2020-10-30,EUR,0.858587361800375,2020-10-31
2020-10-30,GBP,0.7734247948002824,2020-10-31
2020-10-31,INR,74.5651546592,2020-11-01
2020-10-31,EUR,0.8581712684999323,2020-11-01
2020-10-31,GBP,0.7721619918996682,2020-11-01
2020-11-01,INR,74.3909747105,2020-11-02
2020-11-01,EUR,0.8596121848997459,2020-11-02
2020-11-01,GBP,0.7749274592998667,2020-11-02
2020-11-02,INR,74.5350919368,2020-11-03
2020-11-02,EUR,0.8595648323999464,2020-11-03
2020-11-02,GBP,0.7749002629000764,2020-11-03
2020-11-03,INR,74.7101166109,2020-11-04
2020-11-03,EUR,0.8578408065999592,2020-11-04
2020-11-03,GBP,0.7693544017003935,2020-11-04
2020-11-04,INR,74.3138580487,2020-11-05
2020-11-04,EUR,0.8517970178999892,2020-11-05
2020-11-04,GBP,0.7709316210999307,2020-11-05
2020-11-05,INR,73.9159628420,2020-11-06
2020-11-05,EUR,0.8469204362003663,2020-11-06
2020-11-05,GBP,0.7624789398001768,2020-11-06
2020-11-06,INR,73.9759051644,2020-11-07
2020-11-06,EUR,0.8413851565003987,2020-11-07
2020-11-06,GBP,0.7597350061000401,2020-11-07
2020-11-07,INR,73.9912100835,2020-11-08
2020-11-07,EUR,0.8421407264998975,2020-11-08
2020-11-07,GBP,0.7604194411996278,2020-11-08
2020-11-09,INR,74.1704158312,2020-11-10
2020-11-09,EUR,0.8451786662995652,2020-11-10
2020-11-09,GBP,0.7584518004002979,2020-11-10
2020-11-10,INR,74.2019688935,2020-11-11
2020-11-10,EUR,0.8456416358999447,2020-11-11
2020-11-10,GBP,0.7536875647996332,2020-11-11
2020-11-11,INR,74.4886251109,2020-11-12
2020-11-11,EUR,0.8498791230004312,2020-11-12
2020-11-11,GBP,0.7574335408003092,2020-11-12
2020-11-12,INR,74.6090466856,2020-11-13
2020-11-12,EUR,0.8463757279002143,2020-11-13
2020-11-12,GBP,0.7608821681996227,2020-11-13
2020-11-14,INR,74.5552761167,2020-11-15
2020-11-14,EUR,0.8449362069997985,2020-11-15
2020-11-14,GBP,0.7582434889996773,2020-11-15
2020-11-15,INR,74.5862568204,2020-11-16
2020-11-15,EUR,0.8449074193999103,2020-11-16
2020-11-15,GBP,0.7580792554999367,2020-11-16
2020-11-16,INR,74.3955718158,2020-11-17
2020-11-16,EUR,0.8442746702996262,2020-11-17
2020-11-16,GBP,0.7579788933000283,2020-11-17
2020-11-17,INR,74.4244225946,2020-11-18
2020-11-17,EUR,0.8421646011000935,2020-11-18
2020-11-17,GBP,0.7539012569002914,2020-11-18
2020-11-18,INR,74.0965423970,2020-11-19
2020-11-18,EUR,0.8425242449000102,2020-11-19
2020-11-18,GBP,0.7519936436999305,2020-11-19
2020-11-19,INR,74.1871980835,2020-11-20
2020-11-19,EUR,0.8413201947997929,2020-11-20
2020-11-19,GBP,0.7530593335998822,2020-11-20
2020-11-20,INR,74.1625287118,2020-11-21
2020-11-20,EUR,0.8431915949000229,2020-11-21
2020-11-20,GBP,0.7536082889001585,2020-11-21
2020-11-21,INR,74.1481666091,2020-11-22
2020-11-21,EUR,0.8432930697002868,2020-11-22
2020-11-21,GBP,0.7525683318001525,2020-11-22
2020-11-22,INR,74.1462681432,2020-11-23
2020-11-22,EUR,0.8420428290997533,2020-11-23
2020-11-22,GBP,0.7505819057996357,2020-11-23
2020-11-23,INR,73.9532766035,2020-11-24
2020-11-23,EUR,0.8437273494003042,2020-11-24
2020-11-23,GBP,0.7499882347999347,2020-11-24
2020-11-24,INR,74.0641155624,2020-11-25
2020-11-24,EUR,0.8420745851004714,2020-11-25
2020-11-24,GBP,0.7490873546003703,2020-11-25
2020-11-25,INR,73.9114254478,2020-11-26
2020-11-25,EUR,0.8398911899996226,2020-11-26
2020-11-25,GBP,0.7490325261997851,2020-11-26
2020-11-26,INR,73.7673857465,2020-11-27
2020-11-26,EUR,0.8385372501004122,2020-11-27
2020-11-26,GBP,0.7478523399997937,2020-11-27
2020-11-30,INR,74.0090898509,2020-12-01
2020-11-30,EUR,0.8370769308002258,2020-12-01
2020-11-30,GBP,0.7494443344997086,2020-12-01
2020-12-02,INR,73.7313706347,2020-12-03
2020-12-02,EUR,0.8268520462996608,2020-12-03
2020-12-02,GBP,0.7492486225998156,2020-12-03
2020-12-03,INR,73.8181439939,2020-12-04
2020-12-03,EUR,0.8229025035995952,2020-12-04
2020-12-03,GBP,0.7409366946998381,2020-12-04
2020-12-04,INR,73.7970753028,2020-12-05
2020-12-04,EUR,0.824939504899792,2020-12-05
2020-12-04,GBP,0.7439830961001006,2020-12-05
2020-12-05,INR,73.7910165290,2020-12-06
2020-12-05,EUR,0.8250538198996522,2020-12-06
2020-12-05,GBP,0.7439958144998838,2020-12-06
2020-12-06,INR,73.7869366672,2020-12-07
2020-12-06,EUR,0.824114127700165,2020-12-07
2020-12-06,GBP,0.7449255225997768,2020-12-07
2020-12-07,INR,73.7816225167,2020-12-08
2020-12-07,EUR,0.8252095904000377,2020-12-08
2020-12-07,GBP,0.7485622639003304,2020-12-08
2020-12-08,INR,73.6836994716,2020-12-09
2020-12-08,EUR,0.8257242033997093,2020-12-09
2020-12-08,GBP,0.7487071337998494,2020-12-09
2020-12-09,INR,73.6449159198,2020-12-10
2020-12-09,EUR,0.8266600084999288,2020-12-10
2020-12-09,GBP,0.7480649651997956,2020-12-10
2020-12-10,INR,73.7341563763,2020-12-11
2020-12-10,EUR,0.8252646361002415,2020-12-11
2020-12-10,GBP,0.7521968027003327,2020-12-11
2020-12-11,INR,73.7355996335,2020-12-12
2020-12-11,EUR,0.8257140689999122,2020-12-12
2020-12-11,GBP,0.756022952399699,2020-12-12
2020-12-12,INR,73.6505852455,2020-12-13
2020-12-12,EUR,0.8256510366003321,2020-12-13
2020-12-12,GBP,0.7560380581003464,2020-12-13
2020-12-13,INR,73.6334693140,2020-12-14
2020-12-13,EUR,0.824215588800317,2020-12-14
2020-12-13,GBP,0.7505976832999561,2020-12-14
2020-12-14,INR,73.6702458746,2020-12-15
2020-12-14,EUR,0.8233229423996752,2020-12-15
2020-12-14,GBP,0.7506442093001815,2020-12-15
2020-12-15,INR,73.5072007164,2020-12-16
2020-12-15,EUR,0.8222627691998123,2020-12-16
2020-12-15,GBP,0.7429234801998771,2020-12-16
2020-12-16,INR,73.4342498059,2020-12-17
2020-12-16,EUR,0.8177789368996485,2020-12-17
2020-12-16,GBP,0.7379526157998587,2020-12-17
2020-12-17,INR,73.5248381517,2020-12-18
2020-12-17,EUR,0.8168069096995613,2020-12-18
2020-12-17,GBP,0.7392914062997111,2020-12-18
2020-12-18,INR,73.6059074564,2020-12-19
2020-12-18,EUR,0.8153870797999324,2020-12-19
2020-12-18,GBP,0.7396440000999615,2020-12-19
2020-12-19,INR,73.6173049075,2020-12-20
2020-12-19,EUR,0.8158389531998383,2020-12-20
2020-12-19,GBP,0.7395392427000286,2020-12-20
2020-12-20,INR,73.5594957199,2020-12-21
2020-12-20,EUR,0.8160128318998037,2020-12-21
2020-12-20,GBP,0.7395214971997544,2020-12-21
2020-12-21,INR,73.9503822998,2020-12-22
2020-12-21,EUR,0.8179917062997328,2020-12-22
2020-12-21,GBP,0.7463210502998879,2020-12-22
2020-12-22,INR,73.8576032279,2020-12-23
2020-12-22,EUR,0.820490308600425,2020-12-23
2020-12-22,GBP,0.746066068499997,2020-12-23
2020-12-23,INR,73.6436799382,2020-12-24
2020-12-23,EUR,0.8193652555997164,2020-12-24
2020-12-23,GBP,0.7381598746000206,2020-12-24
2020-12-24,INR,73.5652191000,2020-12-25
2020-12-24,EUR,0.8196537499998272,2020-12-25
2020-12-24,GBP,0.7368268173003018,2020-12-25
2020-12-25,INR,73.6638135094,2020-12-26
2020-12-25,EUR,0.8228298829999493,2020-12-26
2020-12-25,GBP,0.7380150647998152,2020-12-26
2020-12-26,INR,73.5900817246,2020-12-27
2020-12-26,EUR,0.8196712479002239,2020-12-27
2020-12-26,GBP,0.7468989659998422,2020-12-27
2020-12-27,INR,73.5063260238,2020-12-28
2020-12-27,EUR,0.8188320571996532,2020-12-28
2020-12-27,GBP,0.7375249040999379,2020-12-28
2020-12-29,INR,73.2721363590,2020-12-30
2020-12-29,EUR,0.8138895336001526,2020-12-30
2020-12-29,GBP,0.7382961051001665,2020-12-30
2020-12-31,INR,73.0097058604,2021-01-01
2020-12-31,EUR,0.8177877205003605,2021-01-01
2020-12-31,GBP,0.7318970386998901,2021-01-01
2021-01-01,INR,73.0590361630,2021-01-02
2021-01-01,EUR,0.823014686999938,2021-01-02
2021-01-01,GBP,0.7410758576001774,2021-01-02
2021-01-03,INR,72.9172041562,2021-01-04
2021-01-03,EUR,0.8163370678000699,2021-01-04
2021-01-03,GBP,0.7306668128999374,2021-01-04
2021-01-04,INR,73.1175661199,2021-01-05
2021-01-04,EUR,0.8151495871995635,2021-01-05
2021-01-04,GBP,0.7360597482001012,2021-01-05
2021-01-05,INR,73.1719856153,2021-01-06
2021-01-05,EUR,0.813052320399923,2021-01-06
2021-01-05,GBP,0.7343464091999969,2021-01-06
2021-01-06,INR,73.1040327170,2021-01-07
2021-01-06,EUR,0.8111518490003133,2021-01-07
2021-01-06,GBP,0.7350264620000793,2021-01-07
2021-01-08,INR,73.3793672770,2021-01-09
2021-01-08,EUR,0.8180814929000982,2021-01-09
2021-01-08,GBP,0.7370051352001408,2021-01-09
2021-01-09,INR,73.3491948034,2021-01-10
2021-01-09,EUR,0.8183076017000224,2021-01-10
2021-01-09,GBP,0.737031078299948,2021-01-10
2021-01-10,INR,73.5463786368,2021-01-11
2021-01-10,EUR,0.8217645364995576,2021-01-11
2021-01-10,GBP,0.7408099606997919,2021-01-11
2021-01-11,INR,73.4328245874,2021-01-12
2021-01-11,EUR,0.8236475963997391,2021-01-12
2021-01-11,GBP,0.7396909638996352,2021-01-12
2021-01-12,INR,73.1718781918,2021-01-13
2021-01-12,EUR,0.8187522635002399,2021-01-13
2021-01-12,GBP,0.7307481165002965,2021-01-13
2021-01-13,INR,73.0892905129,2021-01-14
2021-01-13,EUR,0.8224364456999496,2021-01-14
2021-01-13,GBP,0.7334757869003683,2021-01-14
2021-01-14,INR,73.0540592236,2021-01-15
2021-01-14,EUR,0.8231549043997506,2021-01-15
2021-01-14,GBP,0.7308931060002052,2021-01-15
2021-01-15,INR,73.1619485183,2021-01-16
2021-01-15,EUR,0.8280289566002096,2021-01-16
2021-01-15,GBP,0.736078610200045,2021-01-16
2021-01-16,INR,73.1500338734,2021-01-17
2021-01-16,EUR,0.8281380172998234,2021-01-17
2021-01-16,GBP,0.7361684219997238,2021-01-17
2021-01-17,INR,73.2391626940,2021-01-18
2021-01-17,EUR,0.8286613922000227,2021-01-18
2021-01-17,GBP,0.7373018108001081,2021-01-18
2021-01-18,INR,73.1723749033,2021-01-19
2021-01-18,EUR,0.82678735130007,2021-01-19
2021-01-18,GBP,0.7351495593002492,2021-01-19
2021-01-19,INR,73.1344972688,2021-01-20
2021-01-19,EUR,0.8235947716995747,2021-01-20
2021-01-19,GBP,0.7324196055001968,2021-01-20
2021-01-20,INR,72.9694690477,2021-01-21
2021-01-20,EUR,0.824371899499922,2021-01-21
2021-01-20,GBP,0.7307977110001319,2021-01-21
2021-01-21,INR,73.0238343047,2021-01-22
2021-01-21,EUR,0.8214529806003175,2021-01-22
2021-01-21,GBP,0.729084347199777,2021-01-22
2021-01-24,INR,72.9873334050,2021-01-25
2021-01-24,EUR,0.8212601045996581,2021-01-25
2021-01-24,GBP,0.7296639094003284,2021-01-25
2021-01-25,INR,72.9869707313,2021-01-26
2021-01-25,EUR,0.8240191908001469,2021-01-26
2021-01-25,GBP,0.7320418731998938,2021-01-26
2021-01-26,INR,72.9407130348,2021-01-27
2021-01-26,EUR,0.8226147227995888,2021-01-27
2021-01-26,GBP,0.7283382042997384,2021-01-27
2021-01-27,INR,73.1126349189,2021-01-28
2021-01-27,EUR,0.8271350645001881,2021-01-28
2021-01-27,GBP,0.7316782144999662,2021-01-28
2021-01-28,INR,73.0161043317,2021-01-29
2021-01-28,EUR,0.8266415079996626,2021-01-29
2021-01-28,GBP,0.7297883120000771,2021-01-29
2021-01-29,INR,72.8526361023,2021-01-30
2021-01-29,EUR,0.8239019443998299,2021-01-30
2021-01-29,GBP,0.7287960899003458,2021-01-30
2021-01-30,INR,72.9066375766,2021-01-31
2021-01-30,EUR,0.8239077632998804,2021-01-31
2021-01-30,GBP,0.7295947011999652,2021-01-31
2021-01-31,INR,72.9289296639,2021-02-01
2021-01-31,EUR,0.8238810646995598,2021-02-01
2021-01-31,GBP,0.7296337802999878,2021-02-01
2021-02-01,INR,73.0233381680,2021-02-02
2021-02-01,EUR,0.8277175394997094,2021-02-02
2021-02-01,GBP,0.7303871981000538,2021-02-02
2021-02-02,INR,72.9349765295,2021-02-03
2021-02-02,EUR,0.8303067782002244,2021-02-03
2021-02-02,GBP,0.7318989857001044,2021-02-03
2021-02-03,INR,72.8369275800,2021-02-04
2021-02-03,EUR,0.8316607056003534,2021-02-04
2021-02-03,GBP,0.732535767899639,2021-02-04
2021-02-04,INR,72.9835704025,2021-02-05
2021-02-04,EUR,0.8364704013002197,2021-02-05
2021-02-04,GBP,0.7312891683003084,2021-02-05
2021-02-05,INR,72.7899650578,2021-02-06
2021-02-05,EUR,0.8299116743995444,2021-02-06
2021-02-05,GBP,0.7280146452000081,2021-02-06
2021-02-06,INR,72.8219323189,2021-02-07
2021-02-06,EUR,0.830140246499601,2021-02-07
2021-02-06,GBP,0.7280621586001058,2021-02-07
2021-02-07,INR,72.8535185575,2021-02-08
2021-02-07,EUR,0.8307460135004642,2021-02-08
2021-02-07,GBP,0.7281405127997638,2021-02-08
2021-02-08,INR,72.8660550077,2021-02-09
2021-02-08,EUR,0.8278672652001674,2021-02-09
2021-02-08,GBP,0.7256215471997842,2021-02-09
2021-02-09,INR,72.8634916315,2021-02-10
2021-02-09,EUR,0.8244655768998757,2021-02-10
2021-02-09,GBP,0.7234469204002548,2021-02-10
2021-02-10,INR,72.8155926885,2021-02-11
2021-02-10,EUR,0.8248228685996565,2021-02-11
2021-02-10,GBP,0.7221380611996746,2021-02-11
2021-02-11,INR,72.7914769108,2021-02-12
2021-02-11,EUR,0.8248818752995942,2021-02-12
2021-02-11,GBP,0.7250105100997947,2021-02-12
2021-02-12,INR,72.5914325990,2021-02-13
2021-02-12,EUR,0.8251164138996568,2021-02-13
2021-02-12,GBP,0.721865267200108,2021-02-13
2021-02-13,INR,72.5722966048,2021-02-14
2021-02-13,EUR,0.825019045500155,2021-02-14
2021-02-13,GBP,0.7223591075998937,2021-02-14
2021-02-14,INR,72.5865124861,2021-02-15
2021-02-14,EUR,0.8241837700002271,2021-02-15
2021-02-14,GBP,0.7195736344003333,2021-02-15
2021-02-15,INR,72.6460416742,2021-02-16
2021-02-15,EUR,0.8237019294997867,2021-02-16
2021-02-15,GBP,0.7172522383997783,2021-02-16
2021-02-16,INR,72.9232009460,2021-02-17
2021-02-16,EUR,0.8271355959995347,2021-02-17
2021-02-16,GBP,0.7200438066997515,2021-02-17
2021-02-17,INR,72.7617378428,2021-02-18
2021-02-17,EUR,0.8305690452999644,2021-02-18
2021-02-17,GBP,0.7218501385997882,2021-02-18
2021-02-18,INR,72.6552160796,2021-02-19
2021-02-18,EUR,0.8271437200003885,2021-02-19
2021-02-18,GBP,0.7164158752998774,2021-02-19
2021-02-19,INR,72.5103555228,2021-02-20
2021-02-19,EUR,0.8240297014995794,2021-02-20
2021-02-19,GBP,0.7131859910998309,2021-02-20
2021-02-20,INR,72.5281085436,2021-02-21
2021-02-20,EUR,0.8252259913004686,2021-02-21
2021-02-20,GBP,0.7136845971001313,2021-02-21
2021-02-21,INR,72.5700454390,2021-02-22
2021-02-21,EUR,0.8248558498995315,2021-02-22
2021-02-21,GBP,0.713025570900055,2021-02-22
2021-02-23,INR,72.4385970262,2021-02-24
2021-02-23,EUR,0.8233215434001872,2021-02-24
2021-02-23,GBP,0.7095230228001268,2021-02-24
2021-02-24,INR,72.3950561650,2021-02-28
2021-02-24,EUR,0.8238320596997039,2021-02-28
2021-02-24,GBP,0.7090928898997231,2021-02-28
2021-02-27,INR,73.6932861349,2021-02-28
2021-02-27,EUR,0.8282914947995841,2021-02-28
2021-02-27,GBP,0.7179981989001587,2021-02-28
2021-02-28,INR,73.6305559182,2021-03-01
2021-02-28,EUR,0.828330273599599,2021-03-01
2021-02-28,GBP,0.7180325982997225,2021-03-01
2021-02-28,INR,73.6305559182,2021-03-01
2021-02-28,EUR,0.828330273599599,2021-03-01
2021-02-28,GBP,0.7180325982997225,2021-03-01
2021-03-02,INR,73.2962910421,2021-03-03
2021-03-02,EUR,0.8280036098996907,2021-03-03
2021-03-02,GBP,0.7164763919003038,2021-03-03
2021-03-03,INR,72.8817956507,2021-03-04
2021-03-03,EUR,0.828091019099724,2021-03-04
2021-03-03,GBP,0.7151887599003246,2021-03-04
2021-03-04,INR,72.9846372452,2021-03-05
2021-03-04,EUR,0.836359133900101,2021-03-05
2021-03-04,GBP,0.7196635026997908,2021-03-05
2021-03-05,INR,73.2621013360,2021-03-06
2021-03-05,EUR,0.8393738300003099,2021-03-06
2021-03-05,GBP,0.7240563733000706,2021-03-06
2021-03-06,INR,73.1648515917,2021-03-07
2021-03-06,EUR,0.8393707926001733,2021-03-07
2021-03-06,GBP,0.7226931866001525,2021-03-07
2021-03-07,INR,73.2195698933,2021-03-08
2021-03-07,EUR,0.8400009921004604,2021-03-08
2021-03-07,GBP,0.7233910037997757,2021-03-08
2021-03-08,INR,73.2258067436,2021-03-09
2021-03-08,EUR,0.8432923460002439,2021-03-09
2021-03-08,GBP,0.7223495513001927,2021-03-09
2021-03-09,INR,72.9616379262,2021-03-10
2021-03-09,EUR,0.8417069306004373,2021-03-10
2021-03-09,GBP,0.7211080603998227,2021-03-10
2021-03-10,INR,72.8129856974,2021-03-11
2021-03-10,EUR,0.8403784264004692,2021-03-11
2021-03-10,GBP,0.719516210100284,2021-03-11
2021-03-11,INR,72.6737679353,2021-03-12
2021-03-11,EUR,0.8357204069003087,2021-03-12
2021-03-11,GBP,0.7152734803000103,2021-03-12
2021-03-13,INR,72.7094109303,2021-03-14
2021-03-13,EUR,0.8365738019000897,2021-03-14
2021-03-13,GBP,0.7183232317998731,2021-03-14
2021-03-14,INR,72.7061736129,2021-03-15
2021-03-14,EUR,0.8366467974003791,2021-03-15
2021-03-14,GBP,0.7182295859999592,2021-03-15
2021-03-15,INR,72.4377121087,2021-03-16
2021-03-15,EUR,0.8376798499995319,2021-03-16
2021-03-15,GBP,0.720719156099847,2021-03-16
2021-03-16,INR,72.5886893820,2021-03-17
2021-03-16,EUR,0.8402414705001805,2021-03-17
2021-03-16,GBP,0.7197447129001836,2021-03-17
2021-03-17,INR,72.5830838133,2021-03-18
2021-03-17,EUR,0.8399849650003874,2021-03-18
2021-03-17,GBP,0.719944830399954,2021-03-18
2021-03-18,INR,72.6565852202,2021-03-19
2021-03-18,EUR,0.8386997081003278,2021-03-19
2021-03-18,GBP,0.7177508548999271,2021-03-19
2021-03-19,INR,72.4480558130,2021-03-20
2021-03-19,EUR,0.8400115171997217,2021-03-20
2021-03-19,GBP,0.7211182461996777,2021-03-20
2021-03-20,INR,72.4284571808,2021-03-21
2021-03-20,EUR,0.8371512471999184,2021-03-21
2021-03-20,GBP,0.7211280603003085,2021-03-21
2021-03-21,INR,72.4271501453,2021-03-22
2021-03-21,EUR,0.8377825233001865,2021-03-22
2021-03-21,GBP,0.7209738006002072,2021-03-22
2021-03-22,INR,72.3798522150,2021-03-23
2021-03-22,EUR,0.8380851410997157,2021-03-23
2021-03-22,GBP,0.7218638904996528,2021-03-23
2021-03-23,INR,72.5380925859,2021-03-24
2021-03-23,EUR,0.8441081119004243,2021-03-24
2021-03-23,GBP,0.72860852109969,2021-03-24
2021-03-24,INR,72.6772599153,2021-03-25
2021-03-24,EUR,0.8458721836002383,2021-03-25
2021-03-24,GBP,0.729756203900032,2021-03-25
2021-03-25,INR,72.6957331600,2021-03-26
2021-03-25,EUR,0.8492858583002993,2021-03-26
2021-03-25,GBP,0.728900327199745,2021-03-26
2021-03-29,INR,72.7758829164,2021-03-30
2021-03-29,EUR,0.8496083713998783,2021-03-30
2021-03-29,GBP,0.7261708244001511,2021-03-30
2021-03-29,INR,72.8224602505,2021-03-30
2021-03-29,EUR,0.8500706498003864,2021-03-30
2021-03-29,GBP,0.7259646328997448,2021-03-30
2021-03-30,INR,73.5809537709,2021-03-31
2021-03-30,EUR,0.854339103900306,2021-03-31
2021-03-30,GBP,0.728556295200133,2021-03-31
2021-03-31,INR,73.2354227532,2021-04-01
2021-03-31,EUR,0.8529269854001458,2021-04-01
2021-03-31,GBP,0.725753499299831,2021-04-01
2021-04-01,INR,73.2918037729,2021-04-02
2021-04-01,EUR,0.8490919237001003,2021-04-02
2021-04-01,GBP,0.7223532907998871,2021-04-02
2021-04-02,INR,73.3766469503,2021-04-03
2021-04-02,EUR,0.8500142736997438,2021-04-03
2021-04-02,GBP,0.7229146809001914,2021-04-03
2021-04-03,INR,73.3868256328,2021-04-04
2021-04-03,EUR,0.8502913221001909,2021-04-04
2021-04-03,GBP,0.7230281681000907,2021-04-04
2021-04-05,INR,73.2355007979,2021-04-06
2021-04-05,EUR,0.8469387367004695,2021-04-06
2021-04-05,GBP,0.7192559796000836,2021-04-06
2021-04-06,INR,73.5333050897,2021-04-07
2021-04-06,EUR,0.8424917067002152,2021-04-07
2021-04-06,GBP,0.7230820908003555,2021-04-07
2021-04-07,INR,74.3836286615,2021-04-08
2021-04-07,EUR,0.8423864268002175,2021-04-08
2021-04-07,GBP,0.7266142914002107,2021-04-08
2021-04-08,INR,74.7616371617,2021-04-09
2021-04-08,EUR,0.8400366828003428,2021-04-09
2021-04-08,GBP,0.7281639372996687,2021-04-09
