Date,Index,Open,High,Low,Close,Volume,Turnover
2016-10-25,Nifty50 USD,,,,4503.04,,
2016-10-26,Nifty50 USD,,,,4471.39,,
2016-10-27,Nifty50 USD,,,,4463.12,,
2016-10-28,Nifty50 USD,,,,4476.85,,
2016-10-30,Nifty50 USD,,,,4470.48,,
2016-11-01,Nifty50 USD,,,,4480.32,,
2016-11-02,Nifty50 USD,,,,4414.37,,
2016-11-03,Nifty50 USD,,,,4408.22,,
2016-11-04,Nifty50 USD,,,,4379.82,,
2016-11-07,Nifty50 USD,,,,4412.15,,
2016-11-08,Nifty50 USD,,,,4437.8,,
2016-11-09,Nifty50 USD,,,,4374.0,,
2016-11-10,Nifty50 USD,,,,4447.23,,
2016-11-11,Nifty50 USD,,,,4288.67,,
2016-11-15,Nifty50 USD,,,,4148.99,,
2016-11-16,Nifty50 USD,,,,4146.82,,
2016-11-17,Nifty50 USD,,,,4122.64,,
2016-11-18,Nifty50 USD,,,,4108.57,,
2016-11-21,Nifty50 USD,,,,4025.11,,
2016-11-22,Nifty50 USD,,,,4063.81,,
2016-11-23,Nifty50 USD,,,,4064.91,,
2016-11-24,Nifty50 USD,,,,4020.11,,
2016-11-25,Nifty50 USD,,,,4106.78,,
2016-11-28,Nifty50 USD,,,,4097.54,,
2016-11-29,Nifty50 USD,,,,4109.41,,
2016-11-30,Nifty50 USD,,,,4158.69,,
2016-12-01,Nifty50 USD,,,,4151.97,,
2016-12-02,Nifty50 USD,,,,4098.46,,
2016-12-05,Nifty50 USD,,,,4131.74,,
2016-12-06,Nifty50 USD,,,,4147.45,,
2016-12-07,Nifty50 USD,,,,4136.32,,
2016-12-08,Nifty50 USD,,,,4237.62,,
2016-12-09,Nifty50 USD,,,,4235.75,,
2016-12-12,Nifty50 USD,,,,4189.12,,
2016-12-13,Nifty50 USD,,,,4221.37,,
2016-12-14,Nifty50 USD,,,,4196.56,,
2016-12-15,Nifty50 USD,,,,4167.04,,
2016-12-16,Nifty50 USD,,,,4161.13,,
2016-12-19,Nifty50 USD,,,,4146.34,,
2016-12-20,Nifty50 USD,,,,4124.81,,
2016-12-21,Nifty50 USD,,,,4115.43,,
2016-12-22,Nifty50 USD,,,,4071.0,,
2016-12-23,Nifty50 USD,,,,4074.5,,
2016-12-26,Nifty50 USD,,,,4039.63,,
2016-12-27,Nifty50 USD,,,,4093.41,,
2016-12-28,Nifty50 USD,,,,4080.74,,
2016-12-29,Nifty50 USD,,,,4121.73,,
2016-12-30,Nifty50 USD,,,,4173.93,,
2017-01-02,Nifty50 USD,,,,4166.56,,
2017-01-03,Nifty50 USD,,,,4169.12,,
2017-01-04,Nifty50 USD,,,,4162.58,,
2017-01-05,Nifty50 USD,,,,4229.16,,
2017-01-06,Nifty50 USD,,,,4203.65,,
2017-01-09,Nifty50 USD,,,,4185.29,,
2017-01-10,Nifty50 USD,,,,4219.55,,
2017-01-11,Nifty50 USD,,,,4256.18,,
2017-01-12,Nifty50 USD,,,,4278.58,,
2017-01-13,Nifty50 USD,,,,4265.98,,
2017-01-16,Nifty50 USD,,,,4277.02,,
2017-01-17,Nifty50 USD,,,,4276.08,,
2017-01-18,Nifty50 USD,,,,4292.97,,
2017-01-19,Nifty50 USD,,,,4287.03,,
2017-01-20,Nifty50 USD,,,,4248.97,,
2017-01-23,Nifty50 USD,,,,4270.66,,
2017-01-24,Nifty50 USD,,,,4308.98,,
2017-01-25,Nifty50 USD,,,,4373.61,,
2017-01-27,Nifty50 USD,,,,4390.04,,
2017-01-30,Nifty50 USD,,,,4396.14,,
2017-01-31,Nifty50 USD,,,,4374.55,,
2017-02-01,Nifty50 USD,,,,4464.78,,
2017-02-02,Nifty50 USD,,,,4487.04,,
2017-02-03,Nifty50 USD,,,,4494.83,,
2017-02-06,Nifty50 USD,,,,4538.32,,
2017-02-07,Nifty50 USD,,,,4509.8,,
2017-02-08,Nifty50 USD,,,,4514.44,,
2017-02-09,Nifty50 USD,,,,4539.05,,
2017-02-10,Nifty50 USD,,,,4552.0,,
2017-02-13,Nifty50 USD,,,,4555.95,,
2017-02-14,Nifty50 USD,,,,4550.87,,
2017-02-15,Nifty50 USD,,,,4517.54,,
2017-02-16,Nifty50 USD,,,,4543.27,,
2017-02-17,Nifty50 USD,,,,4559.09,,
2017-02-20,Nifty50 USD,,,,4593.58,,
2017-02-21,Nifty50 USD,,,,4608.4,,
2017-02-22,Nifty50 USD,,,,4619.12,,
2017-02-23,Nifty50 USD,,,,4634.6,,
2017-02-27,Nifty50 USD,,,,4620.02,,
2017-02-28,Nifty50 USD,,,,4610.27,,
2017-03-01,Nifty50 USD,,,,4636.94,,
2017-03-02,Nifty50 USD,,,,4620.33,,
2017-03-03,Nifty50 USD,,,,4612.84,,
2017-03-06,Nifty50 USD,,,,4652.53,,
2017-03-07,Nifty50 USD,,,,4652.39,,
2017-03-08,Nifty50 USD,,,,4640.52,,
2017-03-09,Nifty50 USD,,,,4632.57,,
2017-03-10,Nifty50 USD,,,,4642.25,,
2017-03-14,Nifty50 USD,,,,4757.69,,
2017-03-15,Nifty50 USD,,,,4804.85,,
2017-03-16,Nifty50 USD,,,,4851.0,,
2017-03-17,Nifty50 USD,,,,4842.69,,
2017-03-20,Nifty50 USD,,,,4836.83,,
2017-03-21,Nifty50 USD,,,,4839.25,,
2017-03-22,Nifty50 USD,,,,4778.05,,
2017-03-23,Nifty50 USD,,,,4812.45,,
2017-03-24,Nifty50 USD,,,,4821.29,,
2017-03-27,Nifty50 USD,,,,4815.19,,
2017-03-28,Nifty50 USD,,,,4844.77,,
2017-03-29,Nifty50 USD,,,,4877.72,,
2017-03-30,Nifty50 USD,,,,4895.39,,
2017-03-31,Nifty50 USD,,,,4902.49,,
2017-04-03,Nifty50 USD,,,,4921.46,,
2017-04-05,Nifty50 USD,,,,4945.51,,
2017-04-06,Nifty50 USD,,,,4964.83,,
2017-04-07,Nifty50 USD,,,,4963.35,,
2017-04-10,Nifty50 USD,,,,4928.91,,
2017-04-11,Nifty50 USD,,,,4964.13,,
2017-04-12,Nifty50 USD,,,,4929.27,,
2017-04-13,Nifty50 USD,,,,4922.39,,
2017-04-17,Nifty50 USD,,,,4914.68,,
2017-04-18,Nifty50 USD,,,,4885.31,,
2017-04-19,Nifty50 USD,,,,4884.8,,
2017-04-20,Nifty50 USD,,,,4900.38,,
2017-04-21,Nifty50 USD,,,,4892.38,,
2017-04-24,Nifty50 USD,,,,4956.29,,
2017-04-25,Nifty50 USD,,,,5016.7,,
2017-04-26,Nifty50 USD,,,,5054.85,,
2017-04-27,Nifty50 USD,,,,5046.95,,
2017-04-28,Nifty50 USD,,,,5011.42,,
2017-05-02,Nifty50 USD,,,,5025.27,,
2017-05-03,Nifty50 USD,,,,5030.44,,
2017-05-04,Nifty50 USD,,,,5053.7,,
2017-05-05,Nifty50 USD,,,,4999.39,,
2017-05-08,Nifty50 USD,,,,5019.75,,
2017-05-09,Nifty50 USD,,,,4991.93,,
2017-05-10,Nifty50 USD,,,,5040.4,,
2017-05-11,Nifty50 USD,,,,5070.83,,
2017-05-12,Nifty50 USD,,,,5062.82,,
2017-05-15,Nifty50 USD,,,,5104.02,,
2017-05-16,Nifty50 USD,,,,5142.97,,
2017-05-17,Nifty50 USD,,,,5145.65,,
2017-05-18,Nifty50 USD,,,,5038.44,,
2017-05-19,Nifty50 USD,,,,5052.21,,
2017-05-22,Nifty50 USD,,,,5066.99,,
2017-05-23,Nifty50 USD,,,,5017.29,,
2017-05-24,Nifty50 USD,,,,5007.51,,
2017-05-25,Nifty50 USD,,,,5099.23,,
2017-05-26,Nifty50 USD,,,,5160.19,,
2017-05-29,Nifty50 USD,,,,5160.65,,
2017-05-30,Nifty50 USD,,,,5159.4,,
2017-05-31,Nifty50 USD,,,,5167.01,,
2017-06-01,Nifty50 USD,,,,5162.46,,
2017-06-02,Nifty50 USD,,,,5188.96,,
2017-06-05,Nifty50 USD,,,,5208.98,,
2017-06-06,Nifty50 USD,,,,5182.59,,
2017-06-07,Nifty50 USD,,,,5206.58,,
2017-06-08,Nifty50 USD,,,,5197.5,,
2017-06-09,Nifty50 USD,,,,5213.07,,
2017-06-12,Nifty50 USD,,,,5169.94,,
2017-06-13,Nifty50 USD,,,,5170.95,,
2017-06-14,Nifty50 USD,,,,5184.46,,
2017-06-15,Nifty50 USD,,,,5150.42,,
2017-06-16,Nifty50 USD,,,,5156.98,,
2017-06-19,Nifty50 USD,,,,5195.78,,
2017-06-20,Nifty50 USD,,,,5188.67,,
2017-06-21,Nifty50 USD,,,,5174.55,,
2017-06-22,Nifty50 USD,,,,5169.01,,
2017-06-23,Nifty50 USD,,,,5142.97,,
2017-06-27,Nifty50 USD,,,,5109.9,,
2017-06-28,Nifty50 USD,,,,5092.78,,
2017-06-29,Nifty50 USD,,,,5098.72,,
2017-06-30,Nifty50 USD,,,,5103.84,,
2017-07-03,Nifty50 USD,,,,5136.7,,
2017-07-04,Nifty50 USD,,,,5147.51,,
2017-07-05,Nifty50 USD,,,,5154.24,,
2017-07-06,Nifty50 USD,,,,5176.09,,
2017-07-07,Nifty50 USD,,,,5184.41,,
2017-07-10,Nifty50 USD,,,,5246.36,,
2017-07-11,Nifty50 USD,,,,5251.05,,
2017-07-12,Nifty50 USD,,,,5268.59,,
2017-07-13,Nifty50 USD,,,,5319.07,,
2017-07-14,Nifty50 USD,,,,5314.22,,
2017-07-17,Nifty50 USD,,,,5337.69,,
2017-07-18,Nifty50 USD,,,,5292.78,,
2017-07-19,Nifty50 USD,,,,5332.63,,
2017-07-20,Nifty50 USD,,,,5309.33,,
2017-07-21,Nifty50 USD,,,,5340.74,,
2017-07-24,Nifty50 USD,,,,5368.2,,
2017-07-25,Nifty50 USD,,,,5362.7,,
2017-07-26,Nifty50 USD,,,,5394.7,,
2017-07-27,Nifty50 USD,,,,5416.31,,
2017-07-28,Nifty50 USD,,,,5407.66,,
2017-07-31,Nifty50 USD,,,,5442.94,,
2017-08-01,Nifty50 USD,,,,5470.05,,
2017-08-02,Nifty50 USD,,,,5490.39,,
2017-08-03,Nifty50 USD,,,,5449.24,,
2017-08-04,Nifty50 USD,,,,5481.69,,
2017-08-07,Nifty50 USD,,,,5460.38,,
2017-08-08,Nifty50 USD,,,,5433.0,,
2017-08-09,Nifty50 USD,,,,5377.72,,
2017-08-10,Nifty50 USD,,,,5312.17,,
2017-08-11,Nifty50 USD,,,,5246.73,,
2017-08-14,Nifty50 USD,,,,5292.89,,
2017-08-16,Nifty50 USD,,,,5345.19,,
2017-08-17,Nifty50 USD,,,,5348.9,,
2017-08-18,Nifty50 USD,,,,5315.85,,
2017-08-21,Nifty50 USD,,,,5271.38,,
2017-08-22,Nifty50 USD,,,,5276.3,,
2017-08-23,Nifty50 USD,,,,5324.22,,
2017-08-24,Nifty50 USD,,,,5333.54,,
2017-08-28,Nifty50 USD,,,,5375.05,,
2017-08-29,Nifty50 USD,,,,5301.98,,
2017-08-30,Nifty50 USD,,,,5354.4,,
2017-08-31,Nifty50 USD,,,,5375.8,,
2017-09-01,Nifty50 USD,,,,5398.33,,
2017-09-04,Nifty50 USD,,,,5361.75,,
2017-09-05,Nifty50 USD,,,,5378.2,,
2017-09-06,Nifty50 USD,,,,5358.65,,
2017-09-07,Nifty50 USD,,,,5372.54,,
2017-09-08,Nifty50 USD,,,,5392.65,,
2017-09-11,Nifty50 USD,,,,5424.53,,
2017-09-12,Nifty50 USD,,,,5461.46,,
2017-09-13,Nifty50 USD,,,,5457.1,,
2017-09-14,Nifty50 USD,,,,5453.5,,
2017-09-15,Nifty50 USD,,,,5450.19,,
2017-09-18,Nifty50 USD,,,,5486.45,,
2017-09-19,Nifty50 USD,,,,5467.79,,
2017-09-20,Nifty50 USD,,,,5466.99,,
2017-09-21,Nifty50 USD,,,,5412.4,,
2017-09-22,Nifty50 USD,,,,5329.02,,
2017-09-25,Nifty50 USD,,,,5252.35,,
2017-09-26,Nifty50 USD,,,,5231.29,,
2017-09-27,Nifty50 USD,,,,5134.89,,
2017-09-28,Nifty50 USD,,,,5165.68,,
2016-01-01,Nifty100 Equal Weight,,,,10335.12,119511770.0,45612100000.0
2016-01-04,Nifty100 Equal Weight,,,,10169.84,229291062.0,86823400000.0
2016-01-05,Nifty100 Equal Weight,,,,10221.28,238177923.0,89225200000.0
2016-01-06,Nifty100 Equal Weight,,,,10166.38,236986742.0,97721100000.0
2016-01-07,Nifty100 Equal Weight,,,,9864.71,281866849.0,106029200000.0
2016-01-08,Nifty100 Equal Weight,,,,9940.12,224645641.0,91208900000.0
2016-01-11,Nifty100 Equal Weight,,,,9851.46,262996606.0,95218300000.0
2016-01-12,Nifty100 Equal Weight,,,,9772.19,267389974.0,93664500000.0
2016-01-13,Nifty100 Equal Weight,,,,9747.48,334229722.0,125813400000.0
2016-01-14,Nifty100 Equal Weight,,,,9671.48,290753093.0,116055200000.0
2016-01-15,Nifty100 Equal Weight,,,,9443.74,285264776.0,105978900000.0
2016-01-18,Nifty100 Equal Weight,,,,9261.57,341142566.0,112118200000.0
2016-01-19,Nifty100 Equal Weight,,,,9367.5,276144639.0,93863600000.0
2016-01-20,Nifty100 Equal Weight,,,,9189.14,323152386.0,113065200000.0
2016-01-21,Nifty100 Equal Weight,,,,9111.34,359913308.0,123262300000.0
2016-01-22,Nifty100 Equal Weight,,,,9316.7,324035071.0,101971100000.0
2016-01-25,Nifty100 Equal Weight,,,,9320.97,234870136.0,80759400000.0
2016-01-27,Nifty100 Equal Weight,,,,9322.17,286345341.0,97533799999.99998
2016-01-28,Nifty100 Equal Weight,,,,9294.13,397200320.0,137215300000.0
2016-01-29,Nifty100 Equal Weight,,,,9463.5,408773879.0,143339800000.0
2016-02-01,Nifty100 Equal Weight,,,,9477.11,278717070.0,105094000000.0
2016-02-02,Nifty100 Equal Weight,,,,9298.31,323948447.0,108241299999.99998
2016-02-03,Nifty100 Equal Weight,,,,9163.67,281651701.0,93349200000.0
2016-02-04,Nifty100 Equal Weight,,,,9202.37,312089358.0,101219800000.0
2016-02-05,Nifty100 Equal Weight,,,,9373.22,340797833.0,114218300000.0
2016-02-08,Nifty100 Equal Weight,,,,9317.53,250818566.0,79274200000.0
2016-02-09,Nifty100 Equal Weight,,,,9173.62,316112871.0,100414200000.0
2016-02-10,Nifty100 Equal Weight,,,,9051.7,359998886.0,114497500000.0
2016-02-11,Nifty100 Equal Weight,,,,8754.84,417658029.0,124188900000.0
2016-02-12,Nifty100 Equal Weight,,,,8736.9,478643641.0,145912500000.0
2016-02-15,Nifty100 Equal Weight,,,,9037.2,469291084.0,126477200000.0
2016-02-16,Nifty100 Equal Weight,,,,8844.01,351609181.0,99317600000.0
2016-02-17,Nifty100 Equal Weight,,,,8906.71,375433049.0,105186600000.0
2016-02-18,Nifty100 Equal Weight,,,,8979.28,342243422.0,102586700000.0
2016-02-19,Nifty100 Equal Weight,,,,9010.37,277178130.0,80937500000.0
2016-02-22,Nifty100 Equal Weight,,,,9057.8,223943317.0,77097100000.0
2016-02-23,Nifty100 Equal Weight,,,,8915.51,293748103.0,87849700000.0
2016-02-24,Nifty100 Equal Weight,,,,8814.52,301239470.0,87176100000.0
2016-02-25,Nifty100 Equal Weight,,,,8756.09,423551351.0,125857099999.99998
2016-02-26,Nifty100 Equal Weight,,,,8806.97,290212962.0,92907900000.00002
2016-02-29,Nifty100 Equal Weight,,,,8771.98,605769747.0,193923000000.0
2016-03-01,Nifty100 Equal Weight,,,,9039.07,376429374.0,126421600000.0
2016-03-02,Nifty100 Equal Weight,,,,9211.71,446830587.0,140066200000.0
2016-03-03,Nifty100 Equal Weight,,,,9328.35,375095745.0,119730600000.0
2016-03-04,Nifty100 Equal Weight,,,,9387.2,388545761.0,107908200000.0
2016-03-08,Nifty100 Equal Weight,,,,9398.41,360345543.0,112674500000.0
2016-03-09,Nifty100 Equal Weight,,,,9445.53,351374615.0,116931500000.0
2016-03-10,Nifty100 Equal Weight,,,,9411.24,309687869.0,113439800000.0
2016-03-11,Nifty100 Equal Weight,,,,9431.86,280860387.0,101589300000.0
2016-03-14,Nifty100 Equal Weight,,,,9466.87,237139906.0,83823000000.0
2016-03-15,Nifty100 Equal Weight,,,,9392.83,267486799.0,99362300000.0
2016-03-16,Nifty100 Equal Weight,,,,9381.45,273695024.0,94615800000.0
2016-03-17,Nifty100 Equal Weight,,,,9459.51,333806453.0,122107800000.0
2016-03-18,Nifty100 Equal Weight,,,,9556.35,330435601.0,127690000000.0
2016-03-21,Nifty100 Equal Weight,,,,9676.16,286080480.0,107305000000.0
2016-03-22,Nifty100 Equal Weight,,,,9714.76,302731909.0,112579100000.0
2016-03-23,Nifty100 Equal Weight,,,,9731.69,280173537.0,97311000000.0
2016-03-28,Nifty100 Equal Weight,,,,9587.1,324184518.0,120137200000.0
2016-03-29,Nifty100 Equal Weight,,,,9570.97,300816676.0,126941500000.0
2016-03-30,Nifty100 Equal Weight,,,,9754.56,322744653.0,125089599999.99998
2016-03-31,Nifty100 Equal Weight,,,,9772.86,538220262.0,201838300000.00003
2016-04-01,Nifty100 Equal Weight,,,,9760.06,293025056.0,101062900000.00002
2016-04-04,Nifty100 Equal Weight,,,,9811.5,248402728.0,82543200000.0
2016-04-05,Nifty100 Equal Weight,,,,9621.92,313617147.0,105360200000.0
2016-04-06,Nifty100 Equal Weight,,,,9671.87,275464320.0,91250600000.0
2016-04-07,Nifty100 Equal Weight,,,,9620.15,325842217.0,94053400000.0
2016-04-08,Nifty100 Equal Weight,,,,9671.63,223881380.0,75520900000.0
2016-04-11,Nifty100 Equal Weight,,,,9801.85,278448057.0,90327000000.0
2016-04-12,Nifty100 Equal Weight,,,,9861.01,257471313.0,91450200000.0
2016-04-13,Nifty100 Equal Weight,,,,10010.75,348266085.0,127117099999.99998
2016-04-18,Nifty100 Equal Weight,,,,10076.93,288595065.0,127523900000.0
2016-04-20,Nifty100 Equal Weight,,,,10098.62,350501769.0,130653000000.0
2016-04-21,Nifty100 Equal Weight,,,,10085.69,353428551.0,123179300000.0
2016-04-22,Nifty100 Equal Weight,,,,10101.39,304836648.0,99272200000.0
2016-04-25,Nifty100 Equal Weight,,,,10031.64,237721343.0,93413700000.00002
2016-04-26,Nifty100 Equal Weight,,,,10141.94,315279155.0,122081500000.0
2016-04-27,Nifty100 Equal Weight,,,,10162.43,347072106.0,115564500000.0
2016-04-28,Nifty100 Equal Weight,,,,10035.99,471059111.0,181304500000.0
2016-04-29,Nifty100 Equal Weight,,,,10050.59,426028305.0,123088100000.0
2016-05-02,Nifty100 Equal Weight,,,,10095.25,329727964.0,88036000000.0
2016-05-03,Nifty100 Equal Weight,,,,10026.79,311201703.0,115091700000.0
2016-05-04,Nifty100 Equal Weight,,,,9873.15,317078802.0,100892200000.0
2016-05-05,Nifty100 Equal Weight,,,,9880.96,296769475.0,105376600000.0
2016-05-06,Nifty100 Equal Weight,,,,9921.32,258824116.0,81402000000.0
2016-05-09,Nifty100 Equal Weight,,,,10037.55,238002284.0,94790300000.0
2016-05-10,Nifty100 Equal Weight,,,,10037.55,248171599.0,93245100000.0
2016-05-11,Nifty100 Equal Weight,,,,10021.54,349344711.0,115661900000.0
2016-05-12,Nifty100 Equal Weight,,,,10089.41,242471572.0,94937900000.00002
2016-05-13,Nifty100 Equal Weight,,,,9987.42,280856568.0,125083500000.0
2016-05-16,Nifty100 Equal Weight,,,,9988.24,296598656.0,97093799999.99998
2016-05-17,Nifty100 Equal Weight,,,,10000.85,288875604.0,109199400000.0
2016-05-18,Nifty100 Equal Weight,,,,9990.14,290275923.0,97876700000.0
2016-05-19,Nifty100 Equal Weight,,,,9873.56,278717525.0,95780100000.0
2016-05-20,Nifty100 Equal Weight,,,,9816.49,247880788.0,87949900000.0
2016-05-23,Nifty100 Equal Weight,,,,9793.64,246618846.0,89669900000.0
2016-05-24,Nifty100 Equal Weight,,,,9781.35,256451681.0,88053100000.0
2016-05-25,Nifty100 Equal Weight,,,,9946.68,307076578.0,108203600000.0
2016-05-26,Nifty100 Equal Weight,,,,10062.96,439150180.0,161631100000.0
2016-05-27,Nifty100 Equal Weight,,,,10187.36,400676887.0,143810100000.0
2016-05-30,Nifty100 Equal Weight,,,,10235.84,372027711.0,114661100000.0
2016-05-31,Nifty100 Equal Weight,,,,10230.92,809199588.0,285230600000.0
2016-06-01,Nifty100 Equal Weight,,,,10247.51,366379828.0,112881299999.99998
2016-06-02,Nifty100 Equal Weight,,,,10301.93,310924981.0,108559300000.0
2016-06-03,Nifty100 Equal Weight,,,,10287.91,509355072.0,134331600000.0
2016-06-06,Nifty100 Equal Weight,,,,10253.58,264510153.0,96334400000.0
2016-06-07,Nifty100 Equal Weight,,,,10318.28,347869886.0,128358400000.0
2016-06-08,Nifty100 Equal Weight,,,,10364.81,282100777.0,98953000000.0
2016-06-09,Nifty100 Equal Weight,,,,10341.66,299177326.0,101161299999.99998
2016-06-10,Nifty100 Equal Weight,,,,10305.93,295806585.0,99692900000.00002
2016-06-13,Nifty100 Equal Weight,,,,10230.89,256471761.0,90499599999.99998
2016-06-14,Nifty100 Equal Weight,,,,10253.78,245576140.0,77858900000.0
2016-06-15,Nifty100 Equal Weight,,,,10340.21,270424714.0,89291800000.0
2016-06-16,Nifty100 Equal Weight,,,,10303.44,,
2016-06-17,Nifty100 Equal Weight,,,,10317.46,,
2016-06-20,Nifty100 Equal Weight,,,,10397.67,,
2016-06-21,Nifty100 Equal Weight,,,,10395.03,,
2016-06-22,Nifty100 Equal Weight,,,,10383.22,,
2016-06-23,Nifty100 Equal Weight,,,,10423.87,,
2016-06-24,Nifty100 Equal Weight,,,,10242.77,,
2016-06-27,Nifty100 Equal Weight,,,,10309.3,,
2016-06-28,Nifty100 Equal Weight,,,,10364.02,,
2016-06-29,Nifty100 Equal Weight,,,,10481.33,,
2016-06-30,Nifty100 Equal Weight,,,,10619.12,,
2016-07-01,Nifty100 Equal Weight,,,,10722.49,,
2016-07-04,Nifty100 Equal Weight,,,,10818.4,,
2016-07-05,Nifty100 Equal Weight,,,,10798.9,,
2016-07-07,Nifty100 Equal Weight,,,,10789.0,,
2016-07-08,Nifty100 Equal Weight,,,,10791.91,,
2016-07-11,Nifty100 Equal Weight,,,,10974.19,,
2016-07-12,Nifty100 Equal Weight,,,,11044.51,,
2016-07-13,Nifty100 Equal Weight,,,,11022.92,,
2016-07-14,Nifty100 Equal Weight,,,,11099.59,,
2016-07-15,Nifty100 Equal Weight,,,,11119.9,,
2016-07-18,Nifty100 Equal Weight,,,,11036.2,,
2016-07-19,Nifty100 Equal Weight,,,,11075.19,,
2016-07-20,Nifty100 Equal Weight,,,,11155.59,,
2016-07-21,Nifty100 Equal Weight,,,,11116.86,,
2016-07-22,Nifty100 Equal Weight,,,,11210.74,,
2016-07-25,Nifty100 Equal Weight,,,,11331.27,,
2016-07-26,Nifty100 Equal Weight,,,,11281.88,,
2016-07-27,Nifty100 Equal Weight,,,,11328.07,,
2016-07-28,Nifty100 Equal Weight,,,,11365.68,,
2016-07-29,Nifty100 Equal Weight,,,,11375.54,,
2016-08-01,Nifty100 Equal Weight,,,,11403.07,,
2016-08-02,Nifty100 Equal Weight,,,,11322.35,,
2016-08-03,Nifty100 Equal Weight,,,,11190.61,,
2016-08-04,Nifty100 Equal Weight,,,,11252.58,,
2016-08-05,Nifty100 Equal Weight,,,,11469.46,,
2016-08-08,Nifty100 Equal Weight,,,,11551.09,,
2016-08-09,Nifty100 Equal Weight,,,,11499.0,,
2016-08-10,Nifty100 Equal Weight,,,,11336.15,,
2016-08-11,Nifty100 Equal Weight,,,,11325.96,,
2016-08-12,Nifty100 Equal Weight,,,,11425.93,,
2016-08-16,Nifty100 Equal Weight,,,,11462.19,,
2016-08-17,Nifty100 Equal Weight,,,,11508.2,,
2016-08-18,Nifty100 Equal Weight,,,,11575.04,,
2016-08-19,Nifty100 Equal Weight,,,,11604.7,,
2016-08-22,Nifty100 Equal Weight,,,,11535.75,,
2016-08-23,Nifty100 Equal Weight,,,,11502.46,,
2016-08-24,Nifty100 Equal Weight,,,,11561.02,,
2016-08-25,Nifty100 Equal Weight,,,,11481.3,,
2016-08-26,Nifty100 Equal Weight,,,,11480.47,,
2016-08-29,Nifty100 Equal Weight,,,,11500.18,,
2016-08-30,Nifty100 Equal Weight,,,,11633.15,,
2016-08-31,Nifty100 Equal Weight,,,,11655.6,,
2016-09-01,Nifty100 Equal Weight,,,,11603.5,,
2016-09-02,Nifty100 Equal Weight,,,,11654.44,,
2016-09-06,Nifty100 Equal Weight,,,,11826.14,,
2016-09-07,Nifty100 Equal Weight,,,,11850.4,,
2016-09-08,Nifty100 Equal Weight,,,,11909.76,,
2016-09-09,Nifty100 Equal Weight,,,,11793.35,,
2016-09-12,Nifty100 Equal Weight,,,,11493.6,,
2016-09-14,Nifty100 Equal Weight,,,,11569.37,,
2016-09-15,Nifty100 Equal Weight,,,,11539.2,,
2016-09-16,Nifty100 Equal Weight,,,,11562.28,,
2016-09-19,Nifty100 Equal Weight,,,,11622.46,,
2016-09-20,Nifty100 Equal Weight,,,,11608.16,,
2016-09-21,Nifty100 Equal Weight,,,,11615.84,,
2016-09-22,Nifty100 Equal Weight,,,,11756.92,,
2016-09-23,Nifty100 Equal Weight,,,,11727.94,,
2016-09-26,Nifty100 Equal Weight,,,,11634.66,,
2016-09-27,Nifty100 Equal Weight,,,,11617.6,,
2016-09-28,Nifty100 Equal Weight,,,,11709.85,,
2016-09-29,Nifty100 Equal Weight,,,,11376.05,,
2016-09-30,Nifty100 Equal Weight,,,,11507.13,,
2016-10-03,Nifty100 Equal Weight,,,,11759.26,,
2016-10-04,Nifty100 Equal Weight,,,,11829.03,,
2016-10-05,Nifty100 Equal Weight,,,,11837.82,,
2016-10-06,Nifty100 Equal Weight,,,,11796.73,,
2016-10-07,Nifty100 Equal Weight,,,,11794.85,,
2016-10-10,Nifty100 Equal Weight,,,,11802.55,,
2016-10-13,Nifty100 Equal Weight,,,,11620.2,,
2016-10-14,Nifty100 Equal Weight,,,,11646.15,,
2016-10-17,Nifty100 Equal Weight,,,,11540.69,,
2016-10-18,Nifty100 Equal Weight,,,,11725.03,,
2016-10-19,Nifty100 Equal Weight,,,,11750.88,,
2016-10-20,Nifty100 Equal Weight,,,,11795.43,,
2016-10-21,Nifty100 Equal Weight,,,,11799.78,,
2016-10-24,Nifty100 Equal Weight,,,,11788.65,,
2016-10-25,Nifty100 Equal Weight,,,,11791.12,,
2016-10-26,Nifty100 Equal Weight,,,,11681.74,,
2016-10-27,Nifty100 Equal Weight,,,,11587.23,,
2016-10-28,Nifty100 Equal Weight,,,,11692.56,301181058.0,126385400000.00002
2016-10-30,Nifty100 Equal Weight,,,,11711.33,,
2016-11-01,Nifty100 Equal Weight,,,,11741.07,,
2016-11-02,Nifty100 Equal Weight,,,,11559.34,,
2016-11-03,Nifty100 Equal Weight,,,,11463.12,,
2016-11-04,Nifty100 Equal Weight,,,,11331.64,,
2016-11-07,Nifty100 Equal Weight,,,,11426.49,,
2016-11-08,Nifty100 Equal Weight,,,,11470.98,,
2016-11-09,Nifty100 Equal Weight,,,,11302.55,,
2016-11-10,Nifty100 Equal Weight,,,,11494.78,,
2016-11-11,Nifty100 Equal Weight,,,,11139.78,,
2016-11-15,Nifty100 Equal Weight,,,,10788.39,,
2016-11-16,Nifty100 Equal Weight,,,,10800.73,,
2016-11-17,Nifty100 Equal Weight,,,,10790.98,,
2016-11-18,Nifty100 Equal Weight,,,,10832.49,,
2016-11-21,Nifty100 Equal Weight,,,,10585.07,,
2016-11-22,Nifty100 Equal Weight,,,,10715.34,,
2016-11-23,Nifty100 Equal Weight,,,,10830.92,,
2016-11-24,Nifty100 Equal Weight,,,,10807.21,,
